,Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist
7147,1999-05-20 04:00:00+00:00,2585.4599609375,2587.330078125,2542.22998046875,2542.22998046875,1004770000,2494.746923162851,2208.464306664243,50.89112352378517,15.927513389469823,17.479585428185718,-1.5520720387158953
7148,1999-05-21 04:00:00+00:00,2551.419921875,2553.760009765625,2509.239990234375,2520.139892578125,889330000,2495.742725885019,2211.5655562753263,48.600111472341446,12.26995669720327,16.43765968198923,-4.1677029847859615
7149,1999-05-24 04:00:00+00:00,2529.300048828125,2529.300048828125,2444.889892578125,2453.659912109375,919880000,2494.0924194624445,2213.974455338352,42.41207358855175,3.9612747305732228,13.94238269170603,-9.981107961132807
7150,1999-05-25 04:00:00+00:00,2454.6298828125,2466.169921875,2379.610107421875,2380.89990234375,1048510000,2489.653497222496,2215.635405059799,36.8777265686071,-8.397736418095974,9.474358869745629,-17.872095287841603
7151,1999-05-26 04:00:00+00:00,2407.860107421875,2427.179931640625,2339.1201171875,2427.179931640625,1099420000,2487.203553474187,2217.7403257222945,42.056940648816685,-14.293167471939796,4.720853601408544,-19.01402107334834
7152,1999-05-27 04:00:00+00:00,2421.10009765625,2440.080078125,2400.93994140625,2419.14990234375,834390000,2484.534782841621,2219.744401111563,41.42187420760344,-19.389781974024572,-0.10127351367807913,-19.288508460346492
7153,1999-05-28 04:00:00+00:00,2427.830078125,2470.639892578125,2412.110107421875,2470.52001953125,681570000,2483.9851842804305,2222.2396808968338,46.94155674285234,-19.06398875159539,-3.893816561261541,-15.170172190333847
7154,1999-06-01 04:00:00+00:00,2467.510009765625,2470.530029296875,2411.969970703125,2412.030029296875,743680000,2481.163413496762,2224.1281420749438,42.07965202688179,-23.257352385179274,-7.766523726045088,-15.490828659134186
7155,1999-06-02 04:00:00+00:00,2411.320068359375,2436.570068359375,2364.590087890625,2432.409912109375,895580000,2479.2515114815706,2226.200597498172,44.24648782931894,-24.65196455311343,-11.143611891458757,-13.508352661654673
7156,1999-06-03 04:00:00+00:00,2440.75,2444.0400390625,2402.2900390625,2403.320068359375,819310000,2476.2738078297198,2227.962980292811,41.84038123719469,-27.78423268123197,-14.471736049413401,-13.312496631818568
7157,1999-06-04 04:00:00+00:00,2419.4599609375,2478.340087890625,2419.4599609375,2478.340087890625,885690000,2476.354838420343,2230.454294796272,49.47157206695903,-23.937156492150734,-16.36482013796087,-7.572336354189865
7158,1999-06-07 04:00:00+00:00,2490.830078125,2528.050048828125,2478.340087890625,2524.2099609375,874770000,2478.231509891604,2233.377236747926,53.48996565093952,-16.991142180816496,-16.490084546531996,-0.5010576342844999
7159,1999-06-08 04:00:00+00:00,2526.110107421875,2534.47998046875,2472.050048828125,2474.56005859375,847720000,2478.0875314093355,2235.777065821019,48.95198599040172,-15.316152896727544,-16.255298216571106,0.9391453198435613
7160,1999-06-09 04:00:00+00:00,2495.1201171875,2519.570068359375,2491.7099609375,2519.35009765625,841720000,2479.7056712621556,2238.598688028335,52.839040114282895,-10.256301733019882,-15.055498919860861,4.7991971868409795
7161,1999-06-10 04:00:00+00:00,2504.239990234375,2523.489990234375,2468.580078125,2484.6201171875,796410000,2479.898394631777,2241.0466624478295,49.68016437500002,-8.94563271926836,-13.833525679742362,4.887892960474002
7162,1999-06-11 04:00:00+00:00,2495.590087890625,2506.18994140625,2442.8701171875,2447.8798828125,755120000,2478.642766717296,2243.1047044415077,46.512293681382914,-10.747655661835779,-13.216351676161047,2.4686960143252676
7163,1999-06-14 04:00:00+00:00,2453.22998046875,2456.169921875,2397.1201171875,2398.31005859375,835470000,2475.4924644379416,2244.64903632362,42.56834439892452,-15.991304564069196,-13.771342253742677,-2.219962310326519
7164,1999-06-15 04:00:00+00:00,2403.469970703125,2434.52001953125,2397.39990234375,2414.669921875,837020000,2473.1072666903756,2246.3407864286087,44.248566068024765,-18.612279088236846,-14.739529620641513,-3.872749467595334
7165,1999-06-16 04:00:00+00:00,2465.010009765625,2517.85009765625,2414.659912109375,2517.830078125,1026530000,2474.86110243291,2249.042172415637,53.4889212031508,-12.224343198759016,-14.236492336265014,2.0121491375059986
7166,1999-06-17 04:00:00+00:00,2500.35009765625,2549.989990234375,2494.280029296875,2544.14990234375,892380000,2477.5783102725504,2251.978567738305,55.51475710582698,-4.980654251389751,-12.385324719289962,7.40467046790021
7167,1999-06-18 04:00:00+00:00,2524.81005859375,2564.43994140625,2524.81005859375,2563.43994140625,978110000,2480.945433062107,2255.0776858842546,56.99325013022664,2.2901667494134017,-9.45022642554929,11.740393174962692
7168,1999-06-21 04:00:00+00:00,2578.199951171875,2630.280029296875,2563.43994140625,2630.280029296875,903880000,2486.8016917379805,2258.8110425351265,61.73844953335186,13.29255298633916,-4.9016705431716,18.19422352951076
7169,1999-06-22 04:00:00+00:00,2618.340087890625,2642.360107421875,2580.260009765625,2580.260009765625,1002260000,2490.466723817496,2262.0095397215,56.696850456006516,17.770973089855033,-0.36714181656627387,18.138114906421308
7170,1999-06-23 04:00:00+00:00,2569.39990234375,2598.1298828125,2557.4599609375,2598.1201171875,950570000,2494.6884255182804,2265.353923576883,58.01519704558576,22.50192649133669,4.206671845014319,18.29525464632237
7171,1999-06-24 04:00:00+00:00,2596.7099609375,2598.1298828125,2550.139892578125,2553.989990234375,911730000,2497.0139770757746,2268.225924240142,53.667518525185194,22.431729695765625,7.8516834151645805,14.580046280601046
7172,1999-06-25 04:00:00+00:00,2573.0,2587.14990234375,2542.360107421875,2552.64990234375,767890000,2499.1957780666758,2271.056013574506,53.53631457442716,22.01419836100058,10.684186404331781,11.3300119566688
7173,1999-06-28 04:00:00+00:00,2568.469970703125,2602.449951171875,2554.949951171875,2602.43994140625,761900000,2503.2445687858744,2274.3533660902444,57.67642226524567,25.408053583922083,13.628959840249841,11.779093743672242
7174,1999-06-29 04:00:00+00:00,2602.97998046875,2642.110107421875,2594.320068359375,2642.110107421875,952190000,2508.690276183365,2278.0126371482706,60.682435097984154,30.942078143481012,17.091583500896075,13.850494642584938
7175,1999-06-30 04:00:00+00:00,2639.7900390625,2696.8701171875,2621.06005859375,2686.1201171875,1328060000,2515.6483091639193,2282.0734080939346,63.75779012344395,38.43600610571002,21.360468021858864,17.075538083851157
7176,1999-07-01 04:00:00+00:00,2692.9599609375,2711.760009765625,2658.260009765625,2706.179931640625,1093090000,2523.1201374963393,2286.29337350236,65.09784035242608,45.46951314239823,26.182277045966735,19.287236096431492
7177,1999-07-02 04:00:00+00:00,2712.89990234375,2741.02001953125,2711.8798828125,2741.02001953125,850020000,2531.6652309094734,2290.8180167464284,67.3554755453041,53.24119075908584,31.594059788590556,21.647130970495283
7178,1999-07-06 04:00:00+00:00,2760.010009765625,2787.169921875,2733.6298828125,2736.780029296875,1135620000,2539.708948493293,2295.2554497071296,66.78926438710397,58.385141912904146,36.952276213453274,21.432865699450872
7179,1999-07-07 04:00:00+00:00,2742.330078125,2748.820068359375,2724.3701171875,2743.0400390625,1033750000,2547.682716750909,2299.711017760417,67.22730314174225,62.2493193291034,42.0116848365833,20.2376344925201
7180,1999-07-08 04:00:00+00:00,2744.47998046875,2775.52001953125,2731.1201171875,2771.860107421875,1048380000,2556.4739869733,2304.409018652571,69.23889840203762,66.86645159748196,46.98263818876303,19.883813408718922
7181,1999-07-09 04:00:00+00:00,2785.340087890625,2793.260009765625,2767.3701171875,2793.070068359375,927180000,2565.7522646747143,2309.2713176546285,70.66591966821429,71.41381477031427,51.86887350507328,19.544941265240993
7182,1999-07-12 04:00:00+00:00,2805.080078125,2812.35009765625,2774.77001953125,2790.43994140625,981370000,2574.563546115167,2314.0590651546445,70.230830877964,73.95292035082775,56.28568287422418,17.667237476603574
7183,1999-07-13 04:00:00+00:00,2768.820068359375,2782.25,2755.840087890625,2778.22998046875,995390000,2582.550465109425,2318.677681227422,68.13357555415949,74.12546578384126,59.8536394561476,14.271826327693667
7184,1999-07-14 04:00:00+00:00,2796.6201171875,2818.139892578125,2771.2099609375,2818.1298828125,1071090000,2591.7888736468008,2323.647354875035,71.16398293130825,76.59881449201293,63.20267446332067,13.396140028692265
7185,1999-07-15 04:00:00+00:00,2828.610107421875,2840.030029296875,2813.52001953125,2839.3701171875,1119320000,2601.497942020946,2328.7789246492885,72.65478887052181,79.35808001702526,66.43375557406159,12.924324442963666
7186,1999-07-16 04:00:00+00:00,2851.52001953125,2871.89990234375,2839.3701171875,2864.47998046875,1052960000,2611.8109631365464,2334.109283413661,74.3434912885139,82.6185981685503,69.67072409295933,12.947874075590974
7187,1999-07-19 04:00:00+00:00,2874.610107421875,2874.919921875,2829.889892578125,2830.2900390625,945950000,2620.378770035604,2339.046405360416,68.17035204763556,81.50420996234016,72.03742126683551,9.466788695504647
7188,1999-07-20 04:00:00+00:00,2806.3701171875,2806.3701171875,2728.81005859375,2732.179931640625,1081290000,2624.763129314232,2342.958181741314,54.24967547848113,71.87584356812476,72.00510572709337,-0.12926215896860072
7189,1999-07-21 04:00:00+00:00,2742.830078125,2769.60009765625,2728.3701171875,2761.77001953125,1019080000,2630.135948538429,2347.125463709373,57.09535695454776,65.87361658309828,70.77880789829436,-4.9051913151960775
7190,1999-07-22 04:00:00+00:00,2749.050048828125,2749.050048828125,2679.35009765625,2684.43994140625,1038620000,2632.265516886187,2350.481826671531,48.589444324654906,54.25153944715885,67.47335420806726,-13.221814760908416
7191,1999-07-23 04:00:00+00:00,2700.860107421875,2708.8701171875,2668.429931640625,2692.39990234375,922040000,2634.6237280806013,2353.8839965787174,49.42467413346353,45.16265493456058,63.01121435336593,-17.84855941880535
7192,1999-07-26 04:00:00+00:00,2656.300048828125,2666.659912109375,2619.080078125,2619.18994140625,843850000,2634.018481544352,2356.523856726255,42.573881030294736,31.686949045806614,56.74636129185407,-25.059412246047458
7193,1999-07-27 04:00:00+00:00,2658.260009765625,2685.0400390625,2650.179931640625,2679.330078125,997520000,2635.7954069004563,2359.7358589292276,48.84653092355104,25.56545876812652,50.51018078710857,-24.94472201898205
7194,1999-07-28 04:00:00+00:00,2684.0400390625,2709.760009765625,2660.6201171875,2705.840087890625,964880000,2638.5422571353647,2363.179682102973,51.36822204470428,22.592833731097926,44.92671137590644,-22.333877644808517
7195,1999-07-29 04:00:00+00:00,2663.9599609375,2705.840087890625,2627.800048828125,2640.010009765625,917000000,2638.599816062042,2365.9342127264817,45.38508297387382,14.754983566974715,38.8923658141201,-24.137382247145382
7196,1999-07-30 04:00:00+00:00,2657.830078125,2676.449951171875,2631.8701171875,2638.489990234375,877260000,2638.5955091668393,2368.64621051263,45.25401362319756,8.32481468869355,32.77885558903479,-24.45404090034124
7197,1999-08-02 04:00:00+00:00,2638.31005859375,2670.81005859375,2617.219970703125,2623.6298828125,754220000,2638.008621858826,2371.183361480788,43.91866516288713,2.0066417311591067,26.624412817459657,-24.61777108630055
7198,1999-08-03 04:00:00+00:00,2647.81005859375,2649.2099609375,2564.25,2587.989990234375,1013500000,2636.0471068931615,2373.3406413688836,40.808474668683026,-5.809429842727241,20.13764428542228,-25.94707412814952
7199,1999-08-04 04:00:00+00:00,2590.199951171875,2604.110107421875,2538.8798828125,2540.0,964170000,2632.280553681665,2374.9989434448153,37.00804293689741,-15.695189643326557,12.971077499672512,-28.666267142999068
7200,1999-08-05 04:00:00+00:00,2539.239990234375,2565.830078125,2474.409912109375,2565.830078125,1167110000,2629.674652679443,2376.897760705315,40.23426727651156,-21.201061435610427,6.136649712615926,-27.337711148226354
7201,1999-08-06 04:00:00+00:00,2552.030029296875,2592.330078125,2535.6298828125,2547.969970703125,813730000,2626.470547503902,2378.599971750069,38.7562017095563,-26.69790902805471,-0.43026203551820164,-26.26764699253651
7202,1999-08-09 04:00:00+00:00,2562.050048828125,2563.719970703125,2517.4599609375,2518.97998046875,748210000,2622.2552311495824,2379.99678775722,36.417593181597134,-33.01289814022675,-6.946789256459913,-26.06610888376684
7203,1999-08-10 04:00:00+00:00,2513.139892578125,2521.64990234375,2442.219970703125,2490.110107421875,978230000,2617.0730694347703,2381.0924426792562,34.20411058463084,-39.88733363481106,-13.534898132130142,-26.352435502680915
7204,1999-08-11 04:00:00+00:00,2532.5400390625,2565.14990234375,2490.110107421875,2564.97998046875,911460000,2615.0302032008085,2382.92216942343,43.75221580531221,-38.84620537600449,-18.597159580905014,-20.249045795099477
7205,1999-08-12 04:00:00+00:00,2567.2099609375,2586.10009765625,2548.510009765625,2549.489990234375,916770000,2612.4599987707525,2384.579560675281,42.3818788479597,-38.82348353522548,-22.64242437176911,-16.181059163456368
7206,1999-08-13 04:00:00+00:00,2590.169921875,2637.820068359375,2590.169921875,2637.81005859375,934220000,2613.4541187638115,2387.099267122231,51.6755477131451,-31.317773123779716,-24.377494122171232,-6.940279001608484
7207,1999-08-16 04:00:00+00:00,2644.669921875,2661.14990234375,2623.050048828125,2645.280029296875,781570000,2614.7021936866768,2389.668229929939,52.37523682614571,-24.484437980388975,-24.398882893814783,-0.08555508657419253
7208,1999-08-17 04:00:00+00:00,2674.469970703125,2680.0,2631.340087890625,2671.22998046875,898390000,2616.9189696389153,2392.4698393880367,54.8224039192542,-16.78157886595409,-22.875422088242647,6.093843222288559
7209,1999-08-18 04:00:00+00:00,2671.1298828125,2683.14990234375,2657.389892578125,2657.72998046875,1045290000,2618.519401436164,2395.1092437769,53.28833506283758,-11.632255299191911,-20.6267887304325,8.99453343124059
7210,1999-08-19 04:00:00+00:00,2637.739990234375,2657.739990234375,2612.280029296875,2621.429931640625,868280000,2618.6335398755546,2397.3611909198225,49.29404704507503,-10.361054060249899,-18.573641796395982,8.212587736146084
7211,1999-08-20 04:00:00+00:00,2635.050048828125,2648.409912109375,2620.2099609375,2648.330078125,795140000,2619.798110002984,2399.8583937775857,52.15602696386097,-7.101143352237159,-16.27914210756422,9.17799875532706
7212,1999-08-23 04:00:00+00:00,2670.699951171875,2719.909912109375,2648.330078125,2719.570068359375,915630000,2623.7107358208814,2403.039604469942,58.78987415523887,1.2168046382903412,-12.779952758393307,13.996757396683648
7213,1999-08-24 04:00:00+00:00,2708.800048828125,2777.0,2708.06005859375,2752.3701171875,1032160000,2628.756201756827,2406.515529969619,61.44082275684364,10.336376849200406,-8.156686836874565,18.49306368607497
7214,1999-08-25 04:00:00+00:00,2772.820068359375,2810.10009765625,2750.719970703125,2805.60009765625,1035950000,2635.691256497981,2410.4865206928694,65.33773644439718,21.609813611958998,-2.203386747107852,23.81320035906685
7215,1999-08-26 04:00:00+00:00,2808.419921875,2819.89990234375,2774.110107421875,2774.6201171875,1100060000,2641.1394471132567,2414.109740558488,61.4455555243698,27.724675156648118,3.782225633643342,23.942449523004775
7216,1999-08-27 04:00:00+00:00,2792.469970703125,2795.179931640625,2752.47998046875,2758.89990234375,806090000,2645.757504181119,2417.540488436948,59.50837952540645,30.945536149633426,9.214887736841359,21.730648412792068
7217,1999-08-30 04:00:00+00:00,2763.830078125,2769.070068359375,2703.10009765625,2712.68994140625,795940000,2648.3823056409283,2420.477298914255,54.10825312647302,29.43008236679134,13.257926662831355,16.172155703959984
7218,1999-08-31 04:00:00+00:00,2717.260009765625,2739.89990234375,2671.669921875,2739.35009765625,970590000,2651.949670033686,2423.6501625833293,56.55760581885357,30.03411158403196,16.613163647071477,13.420947936960484
7219,1999-09-01 04:00:00+00:00,2752.330078125,2768.550048828125,2739.110107421875,2750.800048828125,919330000,2655.826155476605,2426.9053853320343,57.604169150571764,31.078471188639924,19.506225155385167,11.572246033254757
7220,1999-09-02 04:00:00+00:00,2716.14990234375,2750.820068359375,2698.179931640625,2734.239990234375,836160000,2658.901207820047,2429.963441102207,55.520873207346064,30.22150072108343,21.64928026852482,8.57222045255861
7221,1999-09-03 04:00:00+00:00,2793.659912109375,2843.110107421875,2734.239990234375,2843.110107421875,910410000,2666.125086235805,2434.0743532048905,64.58815495888136,37.89047621905411,24.89751945863068,12.992956760423429
7222,1999-09-07 04:00:00+00:00,2840.1201171875,2860.159912109375,2833.02001953125,2837.260009765625,911230000,2672.836259707563,2438.0861507826094,63.83511227468822,43.00045805008176,28.518107176920896,14.482350873160865
7223,1999-09-08 04:00:00+00:00,2824.02001953125,2851.1201171875,2806.60009765625,2808.739990234375,1005950000,2678.165817767438,2441.7742486876023,60.15301305357781,44.23887008557267,31.662259758651253,12.576610326921418
7224,1999-09-09 04:00:00+00:00,2826.60009765625,2852.0400390625,2807.949951171875,2852.02001953125,1029970000,2684.983629601313,2445.856296158683,63.58567138786126,48.15752720731098,34.9613132483832,13.196213958927778
7225,1999-09-10 04:00:00+00:00,2880.72998046875,2897.530029296875,2855.280029296875,2887.06005859375,1129430000,2692.908195444154,2450.246383347092,66.12966655618592,53.47411322839025,38.66387324438461,14.81023998400564
7226,1999-09-13 04:00:00+00:00,2879.780029296875,2883.360107421875,2844.760009765625,2844.77001953125,984440000,2698.8635610946285,2454.1719916673323,60.62473392326767,53.65657365327115,41.662413326161925,11.994160327109228
7227,1999-09-14 04:00:00+00:00,2843.530029296875,2870.260009765625,2837.929931640625,2868.2900390625,1013000000,2705.507736701212,2458.292569253354,62.4946953513072,55.06429692707252,44.34279004634405,10.72150688072847
7228,1999-09-15 04:00:00+00:00,2887.22998046875,2888.89990234375,2813.25,2814.169921875,1059050000,2709.76899886489,2461.8336374386445,55.91449269142988,51.222426361081034,45.71871730929145,5.503709051789585
7229,1999-09-16 04:00:00+00:00,2820.840087890625,2820.840087890625,2756.030029296875,2806.719970703125,960310000,2713.570997760507,2465.2653422472463,55.05513624880804,47.034384355654765,45.98185071856412,1.0525336370906473
7230,1999-09-17 04:00:00+00:00,2825.860107421875,2869.64990234375,2824.18994140625,2869.6201171875,1005060000,2719.6905710713695,2469.2887728436667,60.565810964023925,48.23482598713008,46.43244577227732,1.8023802148527608
7231,1999-09-20 04:00:00+00:00,2877.530029296875,2890.719970703125,2858.7900390625,2886.14990234375,803340000,2726.218387984012,2473.436644778991,61.88827405581556,49.94427364833291,47.134811347488444,2.8094623008444657
7232,1999-09-21 04:00:00+00:00,2863.56005859375,2863.56005859375,2819.68994140625,2821.10009765625,1035910000,2729.939239343708,2476.895982618566,54.18689680029595,45.52526077365383,46.81290123272152,-1.2876404590676955
7233,1999-09-22 04:00:00+00:00,2832.10009765625,2858.18994140625,2802.179931640625,2858.159912109375,1029880000,2734.967501020793,2480.689653558773,57.43656223945076,44.50060328378504,46.35044164293423,-1.8498383591491887
7234,1999-09-23 04:00:00+00:00,2879.89990234375,2880.10009765625,2741.93994140625,2749.830078125,1170630000,2735.5503471817424,2483.367667733561,46.95235016566326,34.548983413666065,43.9901499970806,-9.441166583414535
7235,1999-09-24 04:00:00+00:00,2728.22998046875,2746.780029296875,2684.699951171875,2740.409912109375,1152000000,2735.740918355375,2485.9253020059573,46.16323791730552,25.606943395504004,40.31350867676529,-14.706565281261284
7236,1999-09-27 04:00:00+00:00,2781.419921875,2794.159912109375,2758.9599609375,2761.75,942310000,2736.760882341439,2488.669826364107,48.28370335165486,20.01159776120494,36.25312649365322,-16.24152873244828
7237,1999-09-28 04:00:00+00:00,2752.239990234375,2763.75,2694.739990234375,2756.25,1103400000,2737.525161465304,2491.3323156540164,47.761569293882594,14.960981121669192,31.994697419256415,-17.033716297587222
7238,1999-09-29 04:00:00+00:00,2756.25,2772.429931640625,2728.89990234375,2730.27001953125,1121110000,2737.240646095341,2493.709805244835,45.27119719002359,8.76097270718492,27.347952476842117,-18.586979769657198
7239,1999-09-30 04:00:00+00:00,2744.35009765625,2765.409912109375,2717.889892578125,2746.159912109375,1210570000,2737.590421233146,2496.2217466066713,47.08839989510448,5.071145890590742,22.892591159591845,-17.821445269001103
7240,1999-10-01 04:00:00+00:00,2729.0400390625,2739.77001953125,2698.010009765625,2736.85009765625,973610000,2737.561388936013,2498.6160585574135,46.1221232861541,1.3798018369916463,18.590033295071805,-17.21023145808016
7241,1999-10-04 04:00:00+00:00,2751.5400390625,2795.989990234375,2747.68994140625,2795.969970703125,914660000,2739.851921554331,2501.5748039518985,52.752571142321955,3.1881141538715383,15.509649466831753,-12.321535312960215
7242,1999-10-05 04:00:00+00:00,2795.969970703125,2833.9599609375,2765.3701171875,2799.669921875,1193260000,2742.197725488475,2504.540924528248,53.14123167732915,4.863704077914463,13.380460389048295,-8.516756311133832
7243,1999-10-06 04:00:00+00:00,2822.60009765625,2857.429931640625,2822.60009765625,2857.2099609375,1170050000,2746.708009231574,2508.050069169136,58.81521334200317,10.7111499655216,12.846598304342958,-2.1354483388213588
7244,1999-10-07 04:00:00+00:00,2874.75,2886.199951171875,2847.179931640625,2860.699951171875,1216890000,2751.178281464527,2511.5590232189143,59.13839833596608,15.448821605955345,13.367042964665437,2.081778641289908
7245,1999-10-08 04:00:00+00:00,2861.719970703125,2886.590087890625,2825.860107421875,2886.570068359375,1035030000,2756.487763303541,2515.2904764043915,61.54720084107256,21.048330711213566,14.903300513975065,6.145030197238501
7246,1999-10-11 04:00:00+00:00,2890.72998046875,2920.72998046875,2890.5400390625,2915.949951171875,873260000,2762.7411824356327,2519.2771378448642,64.13312450339609,27.539237833296283,17.43048797783931,10.108749855456974
7247,1999-10-12 04:00:00+00:00,2921.409912109375,2923.320068359375,2869.43994140625,2872.429931640625,1004090000,2767.0427020122993,2522.7910959920855,57.91961311623949,28.83918643832385,19.71222766993622,9.126958768387631
7248,1999-10-13 04:00:00+00:00,2834.93994140625,2864.219970703125,2787.860107421875,2801.27001953125,1004720000,2768.384949758141,2525.5620305546645,49.478458334492,23.852438807459748,20.540269897440925,3.3121689100188227
7249,1999-10-14 04:00:00+00:00,2816.02001953125,2821.68994140625,2766.4599609375,2806.840087890625,1015490000,2769.8929943907874,2528.360817194823,50.09159837517986,20.117956073400364,20.455807132632817,-0.3378510592324524
7250,1999-10-15 04:00:00+00:00,2748.10009765625,2763.0400390625,2704.280029296875,2731.830078125,1074740000,2768.4003310078156,2530.3853869553222,42.594694069367726,10.979110348051108,18.56046777571648,-7.58135742766537
7251,1999-10-18 04:00:00+00:00,2726.300048828125,2730.489990234375,2632.010009765625,2689.14990234375,997350000,2765.292471060205,2531.965133377098,39.01655165958236,0.289241579566351,14.906222536486455,-14.616980956920104
7252,1999-10-19 04:00:00+00:00,2725.570068359375,2729.300048828125,2674.89990234375,2688.179931640625,1093110000,2762.2684499064962,2533.519509479223,38.936498935025874,-8.16668450971838,10.291641127245487,-18.458325636963867
7253,1999-10-20 04:00:00+00:00,2745.6201171875,2788.1298828125,2728.0,2788.1298828125,1053700000,2763.282623745947,2536.0529460298026,50.26129437617386,-6.725414719695891,6.888229957857212,-13.613644677553104
7254,1999-10-21 04:00:00+00:00,2727.739990234375,2805.070068359375,2724.739990234375,2801.949951171875,1123220000,2764.798989527356,2538.6986873745,51.59796551313241,-4.417116243349938,4.627160717615783,-9.044276960965721
7255,1999-10-22 04:00:00+00:00,2827.22998046875,2843.60009765625,2807.5400390625,2816.52001953125,1175300000,2766.8272652137834,2541.463078739244,53.03106674518048,-1.3959981236030217,3.422528949372022,-4.818527072975044
7256,1999-10-25 04:00:00+00:00,2813.2900390625,2832.659912109375,2793.5400390625,2815.949951171875,933190000,2768.7536450552775,2544.1942914002652,52.964989462696366,0.9414080341239242,2.926304766322403,-1.9848967321984787
7257,1999-10-26 04:00:00+00:00,2851.989990234375,2859.919921875,2811.199951171875,2811.469970703125,1067420000,2770.4287950806834,2546.853750895816,52.41229028902443,2.4046034988346037,2.821964512824843,-0.4173610139902393
7258,1999-10-27 04:00:00+00:00,2811.93994140625,2812.5,2768.8701171875,2802.52001953125,1075340000,2771.6872744709017,2549.3976938673127,51.2614370854412,2.8096226042125636,2.8194961311023876,-0.009873526889824014
7259,1999-10-28 04:00:00+00:00,2832.81005859375,2875.47998046875,2830.080078125,2875.219970703125,1249160000,2775.7473802054988,2552.6397065721467,59.114730056960724,8.894353078214408,4.0344675205247915,4.8598855576896165
7260,1999-10-29 04:00:00+00:00,2919.3701171875,2978.6298828125,2919.3701171875,2966.429931640625,1441380000,2783.225127320602,2556.75702224447,66.42437136763306,20.836240184446524,7.394822053309138,13.441418131137386
7261,1999-11-01 05:00:00+00:00,2970.929931640625,2997.89990234375,2967.6298828125,2967.64990234375,1076080000,2790.457471439157,2560.8455086136173,66.51061522670223,30.0522891108385,11.926315464815012,18.12597364602349
7262,1999-11-02 05:00:00+00:00,2984.429931640625,3014.840087890625,2971.679931640625,2981.6298828125,1248540000,2797.9544287479152,2565.032417809626,67.53957885867393,38.04557615197655,17.15016760224732,20.89540854972923
7263,1999-11-03 05:00:00+00:00,3021.530029296875,3040.93994140625,3011.93994140625,3028.510009765625,1339050000,2806.9958240819433,2569.644135142522,70.78160229417352,47.61428038671329,23.24299015914051,24.37129022757278
7264,1999-11-04 05:00:00+00:00,3067.080078125,3077.409912109375,3030.31005859375,3055.949951171875,1364610000,2816.7587310266463,2574.4829989836103,72.5121435524255,56.75745674677182,29.945883476666776,26.811573270105047
7265,1999-11-05 05:00:00+00:00,3100.1298828125,3118.06005859375,3081.4599609375,3102.2900390625,1346320000,2827.956037224131,2579.734810327679,75.1851253665711,66.97075057288748,37.35085689591092,29.61989367697656
7266,1999-11-08 05:00:00+00:00,3072.0400390625,3148.199951171875,3068.860107421875,3143.969970703125,1300800000,2840.348740497817,2585.3490905304197,77.32126116362126,77.53431435017501,45.38754838676374,32.14676596341127
7267,1999-11-09 05:00:00+00:00,3172.989990234375,3174.81005859375,3099.219970703125,3125.0400390625,1470420000,2851.5131051474123,2590.7191497197937,74.1972587284375,83.41694881004878,52.993428471420756,30.423520338628023
7268,1999-11-10 05:00:00+00:00,3126.090087890625,3186.570068359375,3122.0400390625,3155.9599609375,1433250000,2863.4521975313373,2596.3434363985766,75.90937968535988,89.54177642749983,60.30309806263657,29.238678364863254
7269,1999-11-11 05:00:00+00:00,3186.409912109375,3201.3798828125,3169.0400390625,3197.2900390625,1382840000,2876.543877591383,2602.3230045842874,78.00981804072686,96.61699772832299,67.56587799577386,29.051119732549125
7270,1999-11-12 05:00:00+00:00,3220.97998046875,3222.989990234375,3124.77001953125,3221.14990234375,1409070000,2890.057839346378,2608.4804861540338,79.14052913377539,102.96256479011254,74.6452153546416,28.31734943547093
7271,1999-11-15 05:00:00+00:00,3230.260009765625,3236.35009765625,3214.580078125,3219.5400390625,1283340000,2902.978709923481,2614.560680710337,78.84594596776124,106.63237821164103,81.0426479260415,25.58973028559953
7272,1999-11-16 05:00:00+00:00,3242.919921875,3295.52001953125,3235.199951171875,3295.52001953125,1486980000,2918.3724867708443,2621.3363955244754,82.21141269659879,114.35348542303427,87.70481542544006,26.64866999759421
7273,1999-11-17 05:00:00+00:00,3308.8798828125,3324.239990234375,3268.85009765625,3269.389892578125,1652650000,2932.1378752338746,2627.7846890274973,77.63687944635384,117.01515774996687,93.56688389034542,23.44827385962145
7274,1999-11-18 05:00:00+00:00,3301.489990234375,3347.110107421875,3288.679931640625,3347.110107421875,1592920000,2948.4112961039923,2634.9421558771924,81.01980541693328,123.96691066886024,99.6468892460484,24.320021422811834
7275,1999-11-19 05:00:00+00:00,3351.75,3373.0,3335.6298828125,3369.25,1422350000,2964.9147746881495,2642.2487015898573,81.86156135682538,129.76685768369725,105.67088293357818,24.09597475011907
7276,1999-11-22 05:00:00+00:00,3399.06005859375,3400.22998046875,3357.679931640625,3392.56005859375,1374760000,2981.685177978565,2649.714486236662,82.72998337109051,134.69164297990892,111.47503494284435,23.216608037064574
7277,1999-11-23 05:00:00+00:00,3408.679931640625,3411.22998046875,3320.669921875,3342.8701171875,1456310000,2995.849293241661,2656.611557191397,74.53750033082522,133.0512755302325,115.79028306032198,17.260992469910505
